#Material, Thickness (Ang), Material_id
Cs3I9Sb2, 16.466800689697266 , 089b955c-3b16-40e8-b7b0-01ea18269296
Co8Ta4Te8, 8.753485679626465 , c6a51c8a-e7c7-40ab-8fe2-7593ba6b06b1
Ca2Cl2H2, 3.1631617546081543 , d515a0f3-c743-4d7f-a836-ea4314b8f83d
CNRb, 3.2653584480285645 , 069516fc-dc8c-4642-a9b3-88b727ca4cb5
P20Tl4, 8.144874572753906 , 896cb534-8e6b-49ac-b8de-bc6a0054ab34
PbS2Sn, 6.1469597816467285 , 507ff1ce-55a2-4e07-9359-96e6dd4379fb
Cl2H4O4Tm2, 3.697502613067627 , 3dc959ed-fc30-4e3b-9d53-6edd1ee011ec
C4FH4O6V, 3.5600833892822266 , ad767c16-5865-4494-89c9-fa15c7ba3806
I2N2Zr2, 6.323784828186035 , 8fb6ce1a-e284-47fe-9dcf-971427a40c70
F2N2O7Pb2, 8.010236740112305 , e9e0739c-2a62-46c5-b5d9-b2f5cb67a233
C4Ca2H16O12P4, 2.9789180755615234 , 0079ca3d-d721-4967-8b09-b5f43cddd1ad
Sm4Te10, 10.190194129943848 , 3e1817b4-1708-4d90-ac22-3ae58ab233a8
Br2Gd2Ge, 6.409626483917236 , 03963391-a538-4598-b6f6-2de5e1a8b77e
Cu2S2, 2.954418182373047 , 514b6297-2414-418c-95b4-8fc725302ff6
H4I4Na2O18V2, 5.701857566833496 , 49831a23-3aee-4ee9-9b9d-288baa7e19a2
C8O14Sr2, 4.521090030670166 , 5b0621c6-64d1-4e74-9214-f64ae5e3af28
Bi2Se2, 12.62726879119873 , fe4ee05b-cfcc-4c46-b63d-3dd263992167
NiSe4Si2, 6.815703392028809 , 244f3eef-1671-47c4-9972-903644077e72
Bi2Ce2O2S4, 7.6207475662231445 , 3b41dc10-bd5b-46b9-80e9-b5553bf1596f
C4Cu2H10N2O12S2, 3.307384490966797 , 7849055f-d90f-45e4-9725-46328fbb62d1
Mn2P2Se6, 7.358827590942383 , 8d677907-938e-4660-87b9-d788631fcbbb
Mo10O30Tl2, 10.011612892150879 , 0f742ca1-8a31-44bc-a6f9-8855675bbea0
O5V2, 4.246895790100098 , 8fc7d5bf-2273-4396-aaca-95b1dd154f6c
C2H9KNiO10, 3.0362024307250977 , 474bd050-fd32-4362-aedd-e6ad1f34e811
H6Li2O6Pt, 2.888552665710449 , 3c277ad7-edb9-4e6e-8a5f-b82ab8e13f35
H2Li2Pt, 1.9014906883239746 , 443da2a7-65e1-4786-ba71-61b51c07dfbd
B2Cl2Cu2H8O8, 3.0580978393554688 , 241d81e0-0ee8-42e6-ab9e-97e0f9610d78
Cu4Te2, 2.7204251289367676 , 1780de1a-4faa-423d-a90a-3a322bd92830
GeNi3Te2, 6.617830753326416 , 56589d94-fd12-4319-9cfb-e81af2e30875
Sb4Te6, 9.873673439025879 , 3fa31ebd-32e4-4ed1-bf13-0b249a415c84
Al4Br2Cl16Sb8Te8, 13.72210693359375 , 2e0d04ae-50a3-413c-8e32-d861bdedd5a7
Se2Sn2, 5.2671217918396 , 8c0f1d8e-e98d-421b-8aff-7a34f0594138
I2Mn, 4.560844898223877 , 0d7ba43f-a23e-49f2-9bcc-8e857162f9d1
P2S8Sc2, 8.081998825073242 , 14e44b8b-934d-4b86-bb73-6f8cddb41a00
C6I12O2Y14, 12.69533634185791 , 241f9e87-8013-4dbf-b780-427dbbc9f865
F6TiTl2, 7.154496192932129 , 6f5f526c-0ccd-4224-8f37-b32ed929272c
GdI2, 5.381752967834473 , aedf368b-4303-447f-b450-aa4d39bc4a23
NO12Se2V3, 7.442718505859375 , 10e82200-e1e6-441f-ae58-5745be3b3a8a
C4O8Pb2, 4.635793209075928 , 38f71f4a-2ca8-4899-a4a8-9d5b2c0a8f83
Br2Fe, 6.9722795486450195 , b7c6e117-400d-49ef-8ffb-5c55a5484326
H6O8P2, 3.79892635345459 , 17ab4a0f-640d-4f98-93c6-d98a6a451dcd
Bi2Br6, 9.62976360321045 , 7f713abd-ef5c-42f6-bb75-500635e65bca
H4O8Se2Zn2, 3.8394999504089355 , 86a799d1-4e21-4e95-8e8f-6127f3ad2c55
Bi2O9Si3, 10.2554931640625 , 1f9b6756-d7f8-4c32-b1d8-7af20b6342b6
CaN2O6, 4.827030658721924 , ed17a926-1647-4d3c-b033-657951cc384e
Br6V2, 6.620090484619141 , 65c61ff6-07fd-4dca-87a7-2bd8a9c73186
AgF4Xe2, 8.192460060119629 , df51d99a-de99-4850-9a4c-265d23f931c3
C10N2, 3.3376822471618652 , 87e22654-a73d-4ffb-b60d-e885c54688d2
As2K2S6Sn, 6.632203102111816 , 0c22ae0f-1653-414d-a3e8-fa22ba6962bd
AsClHg3S4, 6.992238521575928 , 18dfed77-a54f-46d2-9fd3-9f88a7f29ff9
H6N6Pb2S4, 5.231023788452148 , d42a52c2-a622-4919-95ac-818dcdf25171
Mn2P2S6, 7.968730449676514 , 9ffd1741-e1a0-4dbf-9ff5-d947f7b1faa4
CaH2O2, 2.8750925064086914 , 33d34ffd-73fd-4fc1-8c18-0e2936ddc993
Ag2C4O10Pt, 6.871488094329834 , f3ec5bd7-173c-409c-9fda-b8f71fd841d0
Ag2C2H6N4, 3.120591640472412 , 32084858-9162-4379-9acb-d905b2561b5e
Cl6Hg4K2O6S2, 7.247075080871582 , 142e4d03-a6aa-46f9-8681-458a10bd30b5
C6Cu2H8N14, 3.277975082397461 , 23ab8050-b3a7-411a-9f90-84a241823737
Fe4S6Tl2, 6.467630386352539 , 652422d1-5641-4a14-ad5b-67daa11641a4
F14H2K4Ti2, 6.693144798278809 , 8981311f-ed77-4ffd-ad8d-127ecc7a7a09
Br2Cd2S4Sb2, 6.706412315368652 , aa977000-34a6-430a-86ae-a99fead8f594
La2P4S14Tl4, 8.052838325500488 , d4c17ea2-6188-4ae7-a78a-791ede232e09
Co2H4O8Se2, 4.101812839508057 , a5ec5f5d-4e13-408f-af66-1a56cbcf28b8
As4Ca3In2, 4.706305980682373 , ce502049-9fcd-4f59-9192-17a41ef90530
Nb4Se6, 6.701226234436035 , 66c7e197-ebc3-48f8-9e72-19ca8f478070
Cl6V2, 6.7226033210754395 , f3046b41-fc09-415a-a3eb-a52ed509db03
Bi2N18, 6.013778209686279 , ac78957e-42e3-4d92-9bee-ace5806c282c
HgI2, 5.699680805206299 , f2278645-33ef-470f-ba64-38b491195997
Cu2N12, 3.573213577270508 , 27b36bcb-98ae-4b23-8dba-04f3eb2f3934
O2S4Sb2Y2, 6.659826755523682 , ea273675-8000-4d58-89b6-8b1065a9cffd
Hg2Pt4Se6, 6.697648048400879 , 667571f2-bdc4-4c9b-b8a1-a77e3ff03633
C8F2H12O12Tb2, 3.2858104705810547 , 3d0c16ca-da62-4fde-9228-d10665f09d6c
CrSe2, 6.838848114013672 , 9a3b2ad0-4d09-4df1-98f5-99d454a6f4c0
Ag2Au2Cl8, 6.8145036697387695 , 2baace08-a68d-424c-83d8-9295600606c0
F16H12N4Zr4, 6.374412536621094 , 63dd32e1-924f-4008-a2c2-4883c267240c
Cu2Te6Ti2Tl2, 10.585189819335938 , a2b295c7-8760-4ee7-ab0d-62860d12c37e
Cl8Li4Zn2, 6.193299293518066 , 04d831e4-7b52-4485-9298-dc7b9fb6bb6b
C2F2N2S2Sn2, 6.3675642013549805 , f238b5d8-2012-4a49-bed0-05be48e66128
I4O12, 5.617569923400879 , 3a1eb88c-4fbe-471b-839e-2fe0c7d75bcf
Eu2I6O22, 9.227444648742676 , c93f4e79-8aa7-4046-8fb3-0fe03ec6a47c
As2Fe2, 5.707153797149658 , 985772a9-2bb6-4be3-940c-e16fb6942ac8
CdGaInS4, 6.298102378845215 , cd046342-5271-41ba-afb3-740792aa8223
I10La4, 9.372969627380371 , b2bd1dd6-2011-4be2-83b6-22fc6367a9de
Fe6O28PbS4, 12.366476058959961 , 9b344b1e-9677-4cd4-9794-33bb08dea0f9
Li4N4, 3.1707000732421875 , 79b354a0-289d-4847-b38a-a35076968973
Bi4I4O16, 8.682761192321777 , 990a51fe-304b-45dc-895d-d5eed6f71783
Bi2O2Pr2S4, 7.557938098907471 , 39d50487-aa6e-4a24-a581-ce6ba716c2d5
O18Re4V2, 7.735522270202637 , 0b309f60-19ce-4699-87fe-609778a61dcc
Ge6P6, 5.189344882965088 , b7404947-34f7-40b6-9b8a-3f4820df0a95
As2Li2O6, 4.224457740783691 , 65b9a62f-099f-4e6b-bd42-984f8fbe8cc1
C2H6N8Na2O2, 3.215033531188965 , 425d2f14-cb21-43c3-a6de-965108fbcb40
I2Lu2Se2, 6.667081356048584 , c9140f93-045d-4792-acb4-d3e70be41179
Cu2K2Te2, 2.8572440147399902 , a397a9e7-3339-4ff9-8a2a-f0086cc0b228
Be8H48K8N24, 2.9391098022460938 , ccc6b078-18ed-41be-8310-096b2126700b
Hg4O8S2, 6.174641132354736 , d247ca59-f79a-4153-b6c4-d142b4f9b535
AgNO2, 4.119129657745361 , 34ca780d-6c87-474e-9c44-cb1145cbcf9e
F16Ge6, 7.885387420654297 , 576669e4-9f30-485c-98dd-b5793aec3cf5
Li2O6Pt, 4.114140033721924 , acdab4c2-8c35-4cc1-97ab-967415828f13
B2C8CuN8, 3.368436336517334 , d2a3e02b-3696-4968-b8fd-81963b9c9666
C10CdH8I2N2, 3.2028703689575195 , 6b681385-1e57-4c72-bb55-2f3edfea35c8
Bi2Gd2O2S4, 7.4918999671936035 , 886b1cc8-4a15-426a-8a5a-9cc9450b3cc2
Bi4Cu2O12Sr4, 10.737841606140137 , c9a5d17c-aae7-47b7-bfbc-7d28e6fcdd3a
C6Fe2H4O14, 4.058407306671143 , 60242d4a-1b38-413c-875d-9fac39b40d58
Cu2Na2Te6Zr2, 10.454052925109863 , 6c1724ec-23f5-4f58-aa06-938df15f342f
O8Pd2S2, 5.230231761932373 , 6d7c53d0-1700-44b7-b746-00ab5952b4d8
Br2Cu2Se4, 6.763791561126709 , a675c882-1cef-4c54-8c03-bba6af745201
Bi4Li4O8, 4.1873931884765625 , de8ba58b-b857-48f4-8183-f77165f78058
O6Sb4, 5.448313236236572 , 67bcee22-d81d-4534-810a-a5a37df16c9e
C6Cl2Cu2H8N6, 3.196723461151123 , 6d0edf6a-b451-40d8-b76f-20942aa06c66
Cl4O12Pb4Pd2Te4, 8.416088104248047 , 2bd7e809-7485-48f0-8b91-d4f23ef45730
Sn, 2.7934794425964355 , b80a0610-b6d9-4083-8845-2fa5bee65a44
Ce2H16O14P6, 3.1919350624084473 , b4333a36-ad8d-4c7f-a11d-0ccd92f34a96
O8S2V, 6.191101551055908 , bdb3375d-5450-4f89-9ad1-a797bd540daf
S6Te2Tl4, 6.895488739013672 , eff77d48-e33a-4316-8d6f-506aeff45f18
Cl18Re6, 7.6673264503479 , 1f7925a4-a9b8-4f02-a3e0-5f1ac40f4dc9
P4Pd4Se4, 6.904855251312256 , ee00528a-9b82-4284-9f2a-20e0fb692d4b
C4H10O6P2Sn2, 2.9736552238464355 , 334957b7-1fec-4750-86ab-5dc59b86dd03
Br10Ir2K2N2O4, 7.6300835609436035 , 76766e88-0c32-4465-bb84-0f2acd9f48ed
Br2C4K2N4Pt, 5.244734764099121 , 46644d6f-59ed-4502-9461-fef2130f519f
HgNa4P2, 2.7489447593688965 , aeaa0d21-ef60-427a-acaa-8f038f40057c
O12Tl4V4, 4.484318256378174 , 72433143-7485-4196-a039-17d39572dada
Ga4I12Li4, 5.704891204833984 , 8f7e48ba-3809-49f7-a5e8-1054cc58a36f
Cl6Rh2, 6.903758525848389 , 0b223a5f-e266-48dc-983a-9f462c77fc20
Cd2Cl4Cu4O16Te6, 9.545498847961426 , 31e422ac-1af6-41aa-b6e3-16cc8017717f
Ge2Nb4Te8, 10.701498031616211 , 9d5606a9-d48e-4f28-a050-dd1f192cecd6
Bi8Br4Ru2, 21.394882202148438 , 9de98bf0-fc14-4fd8-9d00-7c264effbc6c
Li4O12V4, 3.6943740844726562 , 3d4c2e63-3df2-43c3-ab10-23b217bb657f
BiFe2O9Si2, 8.430667877197266 , 911b0482-4c39-4dcb-9c04-df995d53c2cf
Br4NbOTl, 7.322262287139893 , 9f7ab230-3a0c-491b-b414-90b96506577d
K2P30, 8.536564826965332 , 6114e356-63f6-4424-b576-5d1710736d7d
H2O6P2Sn2, 4.35588264465332 , d34ea47d-d7ab-4077-bb0a-e3027aa35b32
Hg2P2S6, 7.8268280029296875 , 15f26871-d16f-4cc3-bb1b-acad355e66a1
C8Ca2H8O16, 3.5479416847229004 , 788ecfd0-f902-4566-aba3-aea0c542881f
Co2Na4Se4, 3.3759913444519043 , 6ddd0f0f-39d9-497d-9590-76c75c56ef7f
Mo2O12Te2Zn2, 5.856220722198486 , 2d601d18-3a72-4a63-8fe4-aca851af2a9a
C10Cl2CuH4N4S4, 4.322944164276123 , e9e40bfa-09cf-4b54-a59d-b1f1e81c1793
PbSb2Te4, 10.03609561920166 , 6ff145ab-4832-4184-ab98-d4661eefb138
FKO2Se, 5.843592643737793 , 2aa42b83-b9f7-4274-857b-2493299f41cc
C14CdH10N6S2, 3.2877283096313477 , 7ed32eca-1d88-49d2-b0fa-06b0625121f8
Br2HLa, 6.102899074554443 , bdd9267a-a0a2-417a-8b80-51bf715868af
Al4Br14K2, 7.605311393737793 , cf780b6e-4202-41af-9c9a-a2c5d9450628
MnNaTe2, 6.8303680419921875 , 46af7803-d02d-4cf5-8cbe-12d0b7a62db0
K2La2Se8Si2, 6.864405632019043 , 7dafd05e-7367-4997-8f24-790d85332f44
As2Li2Pr, 3.0429892539978027 , 138a3ebf-34a4-43a3-ac6a-c62b54b5cfc9
Li8O20Te8, 5.431809902191162 , 60c19db2-c468-4cae-8d85-e6315995a744
C2NaO7Pb2, 6.553614616394043 , 1d893a2c-80c2-433b-a354-e85143ba6f7f
Br6Dy2, 7.06088399887085 , ea36a565-0118-4e1c-b253-9455916c74e7
Cl2O2Tm2, 5.731866359710693 , c4c38320-7ffd-4c31-bdf2-7913e5992801
ClNZr, 6.6619553565979 , dca2abb9-f0ab-4ac2-9dae-8201ba690dce
I2La2Te, 9.290204048156738 , d741bb95-48ea-420a-8179-b978a09ce2c9
Bi2Cl2O2, 9.966798782348633 , 7879caf2-178a-4b2c-b622-f32a6286cee0
Ga2Ge2Te2, 4.828813076019287 , 329f5648-1ec6-4861-83fb-b063e6bd329d
I8Li4Zn2, 4.768481254577637 , b251383f-fd2d-4085-b03a-f87f1948361a
Ga2Se2, 6.350762367248535 , 8f47e58b-c644-4b47-8d73-09baeed8dd30
Co2Pd4Se4, 5.642397880554199 , c30ea22f-535b-4da6-891c-276386046e61
Ag2MoO12Te4, 11.110383033752441 , 37d8f237-b553-43b3-9916-89b4f9cbb20a
F6N2Si, 7.845019817352295 , 3d9b1f4f-d7e7-43fe-9bd3-148174e24c21
Cu2H4O12Pb2S2, 4.746428966522217 , 69c6aacf-9f63-418b-bb3c-b3a8b6245d93
O8Pd2S2, 5.230231761932373 , 24a3b444-8343-4306-8541-6594da7349b9
O10V4, 4.246895790100098 , f7cb3735-47d7-416e-ac9b-288ead97bd49
Cd2Cl2S4Sb2, 6.684886455535889 , 7d9b2f92-124a-4f93-8f79-e51dedbac0d7
O4PTl, 6.004567623138428 , 24d7c91d-fc2b-4c5b-892d-db68f345b82e
S2Zr, 6.597144603729248 , 4a26c316-fe6c-4ccb-88aa-8f05c7d4c633
Cu2Er2Pb2Se6, 6.757139682769775 , 9389a5d7-abd6-4898-be86-fb0e60bc9032
Br2F2Yb2, 6.611494541168213 , 6a0c3465-4a59-4bf0-b939-f2dc2d0b2aa0
Na2Pt4Se6, 6.2373046875 , b2cbf6c7-753b-4f23-9028-7e470337cfcf
PtS2, 6.017470836639404 , f12f0a8c-62f8-4f7b-a32e-15b48e8a6839
AgF12Ta2, 7.9140753746032715 , 64b03220-4d6d-40f4-9e5a-645af74ae5f4
F12MnSb2, 8.271293640136719 , 332612f0-7da4-4ccb-ab0a-91650a991d83
Au6F16, 7.327216625213623 , 1c690ea3-e843-4f1c-8f88-e2145c1b8e87
B4I4N8Sr8, 3.3175129890441895 , 69034a31-f9db-4d51-908f-80365c802098
Ca2O8P2, 5.488903045654297 , fa4dde84-e709-4f4d-9d9e-0173902229cc
AuLiO14S4, 7.92726469039917 , bcd1bb7c-db10-46dc-b9a4-2bd04f89529d
C60, 3.3247427940368652 , bdfe4add-a6c9-4573-8629-f0db7dd41396
Cu2Fe4S7, 6.717663764953613 , df0aaab2-ea0c-4b84-b297-92bfc8f1aa3b
Ca2Cl4Co4O16Te6, 9.494924545288086 , ac7475b8-f763-47aa-960a-500aad3cefa8
C4H10HgS2, 3.009646415710449 , 237ac8a0-8e91-49d0-94a5-d219d57d96d7
F2I2Pb2, 6.734514236450195 , 9a6a5845-5fe8-4486-8915-cd8b9ca52fb1
Br4C6Cu4H12N12, 3.254606246948242 , 55be6ef0-9460-46d3-b2cf-ae0ddc4f1879
F8O2PbV2, 7.900387763977051 , 26cbea63-4e35-44bc-a1ef-5ba95abde8c0
Pb2S8Tl4Zr2, 6.78288459777832 , 755410bc-5ea9-450c-a1e8-53071400e546
Cu2S4Ti, 5.495730876922607 , 3b970ff7-5db7-4f0f-983d-71b03a0ea7db
I2S2Tm2, 6.476334571838379 , e055dea5-b600-48c6-9eb8-728218fb838c
Na12Si4Te12, 6.818478584289551 , f9bf670c-f961-4715-abb1-05a2f81f8c69
Gd2I6O22, 9.243804931640625 , 615212ce-2e21-4cd9-a1cd-1bc7eec10bf9
AgC2F6O6S2, 8.151838302612305 , 22869144-f1c1-4558-aff5-49082fc6ae2c
GaO8Se2, 6.376731872558594 , 7dc7ba2b-8262-4916-948d-d1806a186c01
As2O6Sb2, 5.159816265106201 , 9a175d27-232e-49fd-ae94-c903e870c672
As8Ge4, 5.258618354797363 , c12dbc77-b97e-44f0-9edb-9b40bcae3e0b
CKN, 3.262695789337158 , 3b3d88cf-cc1d-4712-9a6b-494eb8db7672
B3C10N3, 3.350775718688965 , e599eb61-9be6-400e-ad74-6c2ac7fe2895
B6Ca2H10O16, 3.150073528289795 , 22981663-ad7f-46e7-80d0-88b83c5cec0b
I7SeTa3, 14.208053588867188 , e6310e58-dd58-4b47-a539-b332daf7a5d9
Cl4Cu9O16Pb2Se4, 15.39486026763916 , 2bd1d1f1-0fec-470b-a7aa-d3f5a8f15d0f
Cu4P40, 8.283459663391113 , f52af3b7-9c8e-49a1-a4cc-a9e66d612415
Cl4H8Mg2O16, 4.389446258544922 , 341892ef-fa94-4035-ada7-400c5d9763b2
K2P2Se10Ti2, 6.901866912841797 , 536e547f-069f-4df4-a20e-8866e5b19526
Br2C2Gd2, 4.597002983093262 , f3c0ad6d-14b0-4bb6-95f5-cfc16f0a0eca
Co3H16O16P2, 3.344876766204834 , b6028e88-f529-4ec1-97d1-83428cc9af65
Bi4O6, 13.434924125671387 , 89b6ced1-c008-4a7a-a4f4-a85c015107df
C4N4Pb2S4, 6.277642726898193 , 49fcfa52-8d45-4244-bd58-6d8d08c201ab
Cu6K6Se16Ta4, 9.955755233764648 , 4b379010-addf-44ef-ba24-d32b563d6801
AgClO4, 4.766142845153809 , e6e6ff81-1bec-449b-b056-b4f03a7bee09
Ca4O12Te4, 4.599493503570557 , cb79599a-c293-47cb-a4b2-3fb732cd2d19
Ag2C2N2O2, 3.342759609222412 , 3be786e2-8572-4ded-98b3-fff2a7aeb9e2
N3W2, 4.78101921081543 , f5f87ac4-d924-4f42-86d2-7517f5b8548c
Cl4O4W2, 6.40601110458374 , 3240e1bc-45c0-4040-b297-cdf11249f446
Br2C2Tb2, 4.721581935882568 , 7f9978d6-de47-4bba-abcd-db3c60c02b6c
Cl6N2Y4, 6.7829179763793945 , a961e19f-a034-4a4c-ad03-d9a35acff93e
Co4H6Na2O16S4, 4.49092435836792 , 15d5afe3-0649-43c9-bf9c-ed41c1ef1604
H4Li2O4P2, 2.9768052101135254 , 709db2fa-615d-4ddf-b90b-3d5dcb6889b2
Al4K4Te8, 7.382711410522461 , 09470fdf-b727-4530-8575-d393fbd45e93
Dy2I6K2, 5.555508613586426 , 1eb42cab-0b6b-4b36-a389-9712361aa73f
Ge4Pb4S12, 6.179059028625488 , b87e966f-b202-433a-80d1-4452b68a522d
Au2F12Mg, 7.99099588394165 , d817790d-3229-407c-9e5c-edf98b71b5d4
Bi2Nd2O2S4, 7.537457466125488 , a50abde7-5ac5-4056-9cf0-1dba6142e19d
I6Pr2, 7.044002532958984 , feee46bf-3b7b-4a49-9662-2319349e9ba9
NS2Zr, 6.579500675201416 , a1d9db8c-4197-4058-a6d4-a568fcf21994
Bi2Pd, 11.507625579833984 , 0bfe2055-cae0-4b83-821c-e007073bcec4
S2W, 6.436009883880615 , 42344cb1-c9e5-4268-a8a7-074f50b100bd
Cd4I4O4, 3.848336696624756 , 7c87ee0c-8068-44bf-ba0b-de803aabc8c8
Er4O26Te10, 12.724264144897461 , 450bf4be-7cbc-4a7a-b7ca-338c04cd8d41
KO12Se2V3, 7.381790637969971 , 9dd8fca7-af5f-496e-8ccd-27a5ceb574be
Cl8Na2Tb2, 6.900909900665283 , aa300361-b335-4500-8d3b-cb2967eed821
GeSb2Te4, 9.868678092956543 , ca7ee60b-e8a9-40b3-b696-2e275af3369c
K4La4P8S24, 8.288703918457031 , 79818c79-3659-4a99-a56d-347bb3138b33
Ca2H11KO18P4, 6.188563823699951 , e56cc1be-047b-4097-8ab8-257d3da0656e
I3Sn, 7.2516374588012695 , dd03b613-a8e6-4357-a3ad-9c044bf67545
C8Cl4H8Mn4N12, 3.3562536239624023 , acb83cfa-0be4-4264-970a-6bb416b2d7ce
O10V4, 4.246895790100098 , 2ad964a3-a394-4d9d-8d22-b36943e50b6e
Cl2H4Hg2N2, 3.2405428886413574 , 81a932c0-14e1-4fd6-9287-690c24e4b343
I6Na2O16, 7.684680938720703 , 7e985617-ee85-42e1-9858-e40f868b97bb
Cl4Mn, 7.603644847869873 , 31f6e831-c703-4d4e-9a53-f413f68ff775
Cu2S4W, 5.786183834075928 , 38a888a2-14f5-4ca1-99f6-5e460b2b8158
Br2N2Zr2, 6.6920294761657715 , eac85a68-9fac-4f0f-9c50-228e69532123
I2Nb2O4, 4.2278733253479 , 3d1e21e7-f3f7-49c2-8af0-94fa246ada04
La2Te6, 10.69593334197998 , 310d5fc7-21a2-48a5-ac77-611d07a67c09
H4O12Te4, 4.412900924682617 , 34194f03-2b9b-47a0-8d36-9a04f4a205e3
Ag2P30, 8.587255477905273 , 8cb0c6ee-fdb4-43b4-8b67-b5316574dfa2
Bi2La2O2Se4, 7.908435821533203 , ae93a2e4-8d92-4778-a58b-e1b2057b2803
Br4In4Te4, 7.190883159637451 , 289a3288-277d-4f8a-ae96-ed7b863a4605
H2I2O8Zn2, 4.107970237731934 , c3e86b64-3c27-4777-97e8-1b477d7e19e5
Mg3O8P2, 5.331814289093018 , 1ed7aec0-a44e-482d-ab41-8b4f6e95f0aa
Sb2Se2Te, 7.109314918518066 , 576f4045-1b04-45b7-bdf4-b329bbf09eca
Er4I5, 10.769303321838379 , 462f77de-0b97-45b2-b593-4df5e9fcadf7
C2H2Na2O4, 3.0782251358032227 , 9b404877-e6dd-4f85-aac2-4a6b6848678e
LiO2, 3.981198310852051 , 9e3f534e-5376-4f93-aefe-de381c6640cd
As4K4O8, 4.185139179229736 , 90d58015-38e0-40b1-adb4-8d28bf673b48
Al4Cl16Cu2, 7.893373489379883 , 66b3ce26-e215-4646-84ed-b24a4ffded15
Cu2N6O18, 5.035089492797852 , 1369994d-9d07-428a-a118-25e16b8c2bec
O16Se2Te6, 8.806096076965332 , 4cfef474-039d-480d-9cff-e901ed025b97
Co4N4O16P4, 5.3156328201293945 , a5e84c3f-0bd7-41a5-9c9b-6dd14c33a297
H4Hg12N4O16, 6.241457939147949 , 76e0eb8c-df2e-4de3-9f5c-e00b19d1ec5f
CdCl2O2Pb2, 6.8618574142456055 , 0581dde1-a93f-4a23-8f4a-039df95cdfd3
Cu2H8O8P4, 3.023240089416504 , 3e353121-7d4f-4800-9f03-826d1b36e63d
Br2Hg3, 6.899196147918701 , af7d5445-2031-490e-8c2e-9f0ee3b0fcf3
Nd4Te10, 10.187384605407715 , de6a2c42-d65d-4173-877f-5424033fc9ce
Br12Hg8Te4, 7.237212181091309 , 7f24e6bf-f0cb-4647-b78e-5ff1fdfd46a2
Eu2O14P6, 7.971903324127197 , 86f4f415-cb56-4a04-a275-ad2b3e3a96fe
C12N4, 3.343264579772949 , aa7185fe-a45c-48c8-8ab3-3fad92f3a298
As2Be2O10, 4.363208293914795 , 2e8d5b8f-633a-4a64-ae98-fbc91e2be8ca
H4O6V2, 3.0900630950927734 , 9dced1b5-727a-4718-a44b-2d5649ec5824
Ag4C8N8Tl4, 3.3716797828674316 , 188c2b82-ed0c-46c3-81c5-5fa665afe9d6
O16P4Ti2, 6.860410690307617 , 9c51b6d4-f77c-4fb7-8705-c7298044dcd9
Cl6MoNa3, 6.851065158843994 , b2274467-0b1a-46a4-8448-16e6847c6f75
Cr8Te24, 10.631597518920898 , 8f5d8ba5-9afa-4bce-b0d0-073f8544b7dd
Br4Co4O4, 4.864343166351318 , 70d94ce0-cf29-43de-abb5-4f3accd00bae
Cu2Se2Tl2, 3.02227783203125 , dc8e034c-ded0-4ab9-ba74-23b29699f980
Cs2Sb4Se8, 6.9816484451293945 , 515c2abd-1f99-4c9b-88e6-3716b92d6aa5
Li4O18Ti8, 4.464522361755371 , bddea01c-0f2a-4575-893d-98871491951f
H4N2O10Y2, 3.95219087600708 , 98843560-e4da-48f6-b119-d7205878c765
C4H48K4Na4O36, 2.857804298400879 , a242aec6-d2a0-48de-b0c8-e3b9ba3b6690
Ga3O14S2, 7.141357898712158 , 4e453f0e-6eea-470e-870d-1d239e8e9c40
K4Mn2Se4, 3.372335910797119 , 862ecc61-b488-4b14-be49-732fe5f52cc0
Br2Er2, 6.335756778717041 , 28fd582d-92ee-4c42-8b79-ad4807a91f1c
I2Se2Tm2, 6.66082763671875 , 7e288a08-f644-4f10-b608-34496248231d
C4NO9Y, 5.077834606170654 , e6abdf26-138c-4e91-ae1c-321b5e79854e
Ca4H12O16P4, 3.3119568824768066 , e2b00923-8edf-4cdc-b38c-30ef6a2b2004
Te6Zr2, 10.692610740661621 , 8c696aa1-d380-4aad-b7ad-638c7765515f
Cl2O8Pb2Re2, 7.5120015144348145 , d01ccad1-c312-478a-9a8e-700521b7f82c
B2Cs2I28Zr12, 23.00904083251953 , 4e465da6-4b78-43bb-8c89-06100b4b799f
InSe2, 6.857028961181641 , cce09733-de0b-4592-a195-5d856eefb200
Pt2Te2, 6.644464015960693 , 7a1d493f-aad9-427c-8ffe-a996346c0138
Br2Ni, 7.5850348472595215 , 3f7a2330-6ad9-40ba-9cfd-df68f250d48c
I4InNaO12, 9.871588706970215 , 27451099-1cd8-480f-a5da-e014f9bccfc7
PTe2Ti2, 9.879091262817383 , 50a2e892-7040-4da1-a547-0d404e41e440
Pb4Pd6Te4, 6.704228401184082 , e35c1ceb-ddb3-4bf6-aece-9bc553547109
Fe6S8, 6.396742343902588 , 9c854a58-f807-4e11-ae7b-5af6214ee3cc
Cr2P2S8, 7.775113582611084 , d8b252fb-3744-40f0-8a19-c926329bb4a3
Cu4K4O4, 2.7320380210876465 , 88edded4-0ed8-41ed-9974-692ce44d81c9
AgP2Se6V, 7.634396553039551 , c5f6742b-1c17-452a-9ec3-6b4048fe8519
Cu2Na2S4Zr, 3.342219829559326 , 2f23dc6c-d3c7-4ef7-9263-5f9a8ea9c9fd
S2Ti, 6.171295166015625 , 47a619af-3c4c-4fbb-b670-3d312dafb6c2
O8Te4, 5.359941005706787 , 8c64d95a-6249-488e-8b80-578df1764ee4
